BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
201006,5,1958,201006,5,2010,38801,225558,ILLINOIS,17,2010,June,Tornado,C,105,LIVINGSTON,LOT,6/5/10 19:58,CST-6,6/5/10 20:10,0,0,0,0,750.00K,0.00K,NWS Storm Survey,,,,,EF3,8.55,440,,,,,1,E,MISSAL,1,NNE,NEVADA,41.0998,-88.7302,41.0933,-88.5663,"Severe thunderstorms, including a few long tracked supercells moved across central and northern Illinois, producing damaging winds, hail and tornadoes.","Very quickly after the tornado that hit Streator lifted, yet another tornado touched down over extreme northern Livingston county approximately one quarter mile south of the county line and about a half mile west of 1100 E Road. Shortly after touching down, this tornado caused severe damage to homes on 1100 E Road and destroyed a barn as well. There were also several large trees downed in this location. As the tornado continued eastward, it completely collapsed a metal truss high tension electrical tower and bent over several other metal truss electrical towers in its path, which is consistent with low end EF3 damage.  At this time the tornado was moving through an extremely rural area, however there was also a lone hardwood tree in its path that was debarked, with only large de-leafed branches remaining. ||The tornado continued eastward crossing Illinois Route 170 just south of the LaSalle and Livingston county line where hardwood trees were snapped. Large trees were broken at a farm house and a machine shed and grain bins were destroyed. The tornado then moved eastward for several more miles downing multiple trees and resulting in some minor structural damage between 1700 E Road and 1800 E Road.",CSV
201006,5,1935,201006,5,1957,38801,225533,ILLINOIS,17,2010,June,Tornado,C,99,LA SALLE,LOT,6/5/10 19:35,CST-6,6/5/10 19:57,17,0,0,0,7.00M,0.00K,NWS Storm Survey,,,,,EF2,16.81,800,,,,,2,NW,EAST WENONA,2,SE,KERNAN,41.1045,-89.0723,41.1087,-88.7496,"Severe thunderstorms, including a few long tracked supercells moved across central and northern Illinois, producing damaging winds, hail and tornadoes.","Shortly after the Magnolia, IL tornado lifted, the same supercell thunderstorm went on to produce another tornado near the Marshall and LaSalle County line. National Weather Service damage survey teams found the damage from this tornado began just west of 2900 E Road and about one quarter mile south of 1250 N Road, or N 12th Road, which is the road that marks the county line. The tornado crossed north of 1250 N Road at Interstate 39. See Stormdata for Illinois, Central for the beginning of this tornado. ||This tornado continued eastward tracking along and just north of 12th Road,  producing primarily EF0 to EF1 intensity damage, largely in the form of downed trees, power lines, and very minor structural damage. ||After the tornado moved past E 9th Road, the damage became more sporadic, which corresponded with spotter and storm chasers who reported that the tornado was not continuously on the ground before it reached Streator. Damage became more consistent again as the tornado moved east of E 12th Road, remaining just north of N 12th Road. The tornado appears to have remained on the ground from this point east into the city of Streator. The damage from E 9th Road east to E 15th Road was rated EF0 intensity and consisted primarily of minor tree damage.||The tornado appears to have intensified as it moved into the city of Streator with EF2 intensity damage near the Eagle Pass subdivision where there was significant tree damage, along with portions of roofs removed from well built single family homes. The tornado continued eastward across southern portions of the city of Streator, damaging numerous homes and completely destroying several homes. Some of the most intense damage in Streator occurred along Hall Street and near Southside Athletic Park, where damage was rated higher end EF2. The most intense damage occurred through an approximately one quarter mile wide path through the city of Streator.||Twenty one homes were uninhabitable and had to be destroyed. Another 33 homes were uninhabitable and had to undergo major repair. Another 150 homes had some degree of damage.  ||A few businesses were also damaged including the Engle Lane Theater, an auto salvage business, an auto repair shop, and a landscape and nursery business. ||The tornado then continued eastward out of the city of Streator producing additional EF0 to EF1 intensity damage just north of the Livingston and LaSalle county border. The tornado appears to have jogged slightly southward before lifting near the county line, just to the west of E 22nd Road.",CSV
201006,5,1910,201006,5,1935,40628,236695,ILLINOIS,17,2010,June,Tornado,C,155,PUTNAM,DVN,6/5/10 19:10,CST-6,6/5/10 19:35,0,0,0,0,1000.00K,0.00K,NWS Storm Survey,,,,,EF2,8.96,880,LOT,IL,99,LA SALLE,6,SE,PUTNAM,3,ESE,MAGNOLIA,41.1289,-89.3142,41.111,-89.1438,Strong to severe thunderstorms developed along a line extending from northeast Iowa  into north central Missouri June 5th. Some tornadoes were spawned as the line moved toward and across the Mississippi River.  Damaging winds and flooding rains also accompanied the stronger storms.,"Between approximately 810 pm and 835 pm on June 5, an EF2 tornado moved across areas from about 2.75 miles east northeast of Henry, IL, through Magnolia, IL, into western La Salle County about 3 miles east of Magnolia, IL.  Wind speeds were estimated to be 135 mph. The tornado touched down at the shore of Sawmill Lake with a width of about 0.5 miles.  Numerous trees were snapped off and shredded, laying in scattered directions.  Extensive tree damage and some structural damage was observed toward Taylor Rd. Along County Road 150 N and Highway 18 west of Magnolia, several farm outbuildings including a large barn and steel shed were destroyed.  A 400 to 450 foot tall cell phone tower was completely destroyed. |In Magnolia, IL, the tornado caused extensive tree damage across the northern two thirds of town with minor damage to numerous residences.  On the north side of town, the tornado ripped the roofs completely off of four structures. The tornado weakened to an EF0 rating as it approached and crossed into La Salle County, where the NWS Chicago Storm Survey Team indicated it lifted about 1.23 miles east of the county line just south of Highway 18.",CSV
201006,21,1558,201006,21,1601,40468,243043,ILLINOIS,17,2010,June,Tornado,C,53,FORD,LOT,6/21/10 15:58,CST-6,6/21/10 16:01,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,EF0,0.2,20,,,,,2,SW,MELVIN,2,SW,MELVIN,40.5511,-88.2619,40.5513,-88.2582,Strong to severe thunderstorms moved across parts of northern Illinois during the evening hours of June 21st.  Additional storms developed during the morning hours of June 21st as well as the early morning hours of June 22nd.,"A trained spotter witnessed a brief tornado with a debris cloud in an open field near U.S. 52, southwest of Melvin.",CSV
201006,5,2031,201006,5,2038,38801,226108,ILLINOIS,17,2010,June,Tornado,C,105,LIVINGSTON,LOT,6/5/10 20:31,CST-6,6/5/10 20:38,0,0,0,0,20.00K,0.00K,NWS Storm Survey,,,,,EF0,3.82,20,,,,,2,SW,BLAIR,2,NNE,CARDIFF,41.0819,-88.3435,41.0821,-88.2702,"Severe thunderstorms, including a few long tracked supercells moved across central and northern Illinois, producing damaging winds, hail and tornadoes.","A tornado formed along the north side of 3100 N Road, between 3100 E Road and 3200 E Road, for one quarter of a mile. The tornado was rated EF0 here.  There was additional minor damage to tree limbs and a metal farm outbuilding for about half a mile along the north side of 3100 N Road, between 3400 E Road and 3500 E Road.  The tornado here was rated EF0 with a path width of 20 yards.",CSV
201006,5,2119,201006,5,2120,38801,226114,ILLINOIS,17,2010,June,Tornado,C,91,KANKAKEE,LOT,6/5/10 21:19,CST-6,6/5/10 21:20,0,0,0,0,75.00K,0.00K,Law Enforcement,,,,,EF1,0.56,50,,,,,3,NW,WICHERT,2,NW,WICHERT,41.0734,-87.741,41.0738,-87.7303,"Severe thunderstorms, including a few long tracked supercells moved across central and northern Illinois, producing damaging winds, hail and tornadoes.","Spotters witnessed a brief secondary tornado to the north of the primary St. Anne tornado. This tornado touched down in a farm field near a creek, about 1/4 mile north of County Road 3500 S, and one quarter mile west of Illinois Route 1. It destroyed a machine shed and flipped over a large grain trailer. The tornado also blew down large tree limbs.",CSV
201006,23,1726,201006,23,1728,40474,239513,ILLINOIS,17,2010,June,Tornado,C,31,COOK,LOT,6/23/10 17:26,CST-6,6/23/10 17:28,0,0,0,0,100.00K,0.00K,NWS Storm Survey,,,,,EF1,2.42,200,,,,,1,WNW,MATTESON,1,NE,PARK FOREST,41.5052,-87.7118,41.4909,-87.6691,Severe thunderstorms moved across northern Illinois during the afternoon and evening hours of June 23rd producing widespread wind and tree damage as well as flash flooding.,"There was an intense narrow path of damage starting just southeast of the intersection of Lincoln Highway and Governors Highway. The concentrated path went from near Memorial Park to the train platform at Main Street and Hickory. In this neighborhood many large limbs were down and some trees were uprooted. A garage was destroyed and the roof of the train platform was damaged. Winds through this area were likely 90 to 105 mph, which is EF1 on the enhanced Fujita Scale.  The path of the damage was from northwest to southeast, but many of the trees were blown from southwest to northeast, across the damage path. This indicated there was likely rotation. Several residents reported seeing rotation or a funnel cloud in this area. Lighter damage continued southeast of the railroad tracks near Wildwood Park and east to the Norwood Plaza at Western and 26th Street. It appears that the tornado dissipated in the forest preserve near 26th Street.",CSV
201006,5,1928,201006,5,1930,38801,224973,ILLINOIS,17,2010,June,Tornado,C,99,LA SALLE,LOT,6/5/10 19:28,CST-6,6/5/10 19:30,0,0,0,0,5.00K,0.00K,NWS Storm Survey,,,,,EF0,1.33,30,,,,,3,SSW,PRISCILLA,3,SSE,PRISCILLA,41.114,-89.1625,41.1112,-89.1371,"Severe thunderstorms, including a few long tracked supercells moved across central and northern Illinois, producing damaging winds, hail and tornadoes.","A NWS survey team found intermittent damage from the Putnam County line to just east of East 1st Road, about one half mile south of Illinois Route 18. The damage consisted primarily of tree and minor structural damage to farm buildings. See Stormdata for Illinois, Northwest for the beginning of this tornado.",CSV
201006,21,1830,201006,21,1831,40651,247264,ILLINOIS,17,2010,June,Tornado,C,109,MCDONOUGH,DVN,6/21/10 18:30,CST-6,6/21/10 18:31,0,0,0,0,5.00K,0.00K,Trained Spotter,,,,,EF0,0.62,25,,,,,2,E,INDUSTRY,2,E,INDUSTRY,40.33,-90.57,40.3304,-90.5582,"With daytime heating, showers and thunderstorms developed and raced east across eastern Iowa and northern Illinois during the late afternoon and evening of June 21.  Some were severe producing large hail and damaging winds.  In addition, torrential rains lead to some flash flooding and some funnel clouds were also spotted.","A tornado briefly touched down northeast of Industry, IL around 730 pm CDT June 21.  A spotter observed this touchdown as it took the roof off a barn.",CSV
201006,5,2118,201006,5,2137,38801,226112,ILLINOIS,17,2010,June,Tornado,C,91,KANKAKEE,LOT,6/5/10 21:18,CST-6,6/5/10 21:37,1,0,0,0,600.00K,0.00K,NWS Storm Survey,,,,,EF3,7.75,175,,,,,3,ESE,AROMA PARK,1,SSW,TALLMADGE,41.0636,-87.7523,41.0826,-87.6057,"Severe thunderstorms, including a few long tracked supercells moved across central and northern Illinois, producing damaging winds, hail and tornadoes.","The tornado began 3 miles northwest of St. Anne in Kankakee county.  The tornado developed just west of 6000E Road and tracked to the east, where it produced damage to a home and a garage along the road.  At this location, a single family home collapsed upon itself, leaving it inhabitable. The garage sustained damage to its roof and exterior walls.  The tornado was rated EF2 with winds estimated at around 113 mph.||The tornado continued to move to the east northeast, where it increased in intensity as it encountered yet another family home at the intersection of Route 1 and 4000S Road. This home and the garage/barn next to it sustained considerable damage,  leaving the home inhabitable.  The damage to the home consisted of all the walls collapsing, with all remaining debris from the house tossed to the northeast. The garage walls collapsed with the contents tossed to the east.  Two four-wheelers and a four-door automobile inside the garage were lifted and flipped over as the tornado passed.  Further north along Route 1, there was minor structural damage to a couple of homes and several trees uprooted.  Damage at this location was rated EF3 with winds estimated at around 142 mph and a path width of 175 yards.||As this tornado continued to the northeast, it lost its intensity as it came across another residence at the intersection of 4000S Road and 8500E Road. Here, a house sustained partial damage to its roof with several surrounding trees having limbs sheared at the top. The tornado weakened at this point, and damage was rated EF1 with winds estimated at around 97 mph and a path width of 50 yards.||The tornado moved to the northeast through a wooded area, causing damage to many trees along its way. The more significant damage occurred near the intersection of 13000E Road and Gamble Road in the Hopkins Park area, where several healthy large hardwood tree tops were sheared or broken.  Some homes were damaged by falling trees. The tornado continued to weaken and damage was rated EF1, with winds estimated at around 88 mph, and a path width of 50 yards.  It was along 13000E Road where the tornado appeared to lift, with no other damage evident beyond this point.",CSV
